latitude,longitude,rwi,error
-29.0081399,27.8942871,-0.381,0.454
-29.1617551,28.4436035,-0.483,0.460
-29.5639011,27.8942871,-0.547,0.439
-29.6594156,28.0920410,-0.489,0.433
-28.6423887,28.3996582,-0.110,0.468
-29.8692284,28.2678223,-0.610,0.421
-29.2384766,28.8610840,-0.283,0.424
-29.8120503,27.2790527,-0.072,0.525
-30.0025165,27.5866699,0.033,0.442
-29.5065490,28.6633301,-0.615,0.430
-28.7194957,28.3776855,0.436,0.513
-29.5065490,27.8723145,-0.218,0.434
-28.6038140,28.6193848,-0.743,0.433
-29.6021178,28.2678223,0.417,0.440
-30.0976128,28.1140137,-0.524,0.441
-30.1356258,27.8942871,-0.379,0.446
-29.3726011,27.6086426,-0.146,0.518
-29.3534512,27.4987793,1.189,0.576
-28.8542961,28.1579590,-0.486,0.433
-29.3534512,28.4655762,-0.520,0.464
-29.2193016,27.6965332,-0.505,0.454
-30.5338761,27.6965332,-0.666,0.417
-28.8157994,28.2678223,-0.213,0.459
-29.3151407,27.4987793,0.869,0.573
-29.7929837,27.7624512,-0.082,0.436
-29.9644524,27.4548340,-0.214,0.428
-30.0786009,27.4108887,-0.504,0.449
-30.1546268,27.7844238,-0.538,0.422
-30.1546268,27.5866699,-0.205,0.421
-29.7548395,27.4987793,-0.100,0.475
-29.5065490,27.6525879,0.034,0.422
-29.8311133,28.8171387,-0.418,0.449
-28.9120143,28.0041504,-0.130,0.474
-29.0465652,28.5534668,0.209,0.567
-29.7548395,28.7292480,-0.333,0.424
-29.8311133,28.7731934,-0.343,0.419
-29.0465652,28.2458496,-0.276,0.490
-29.2768159,28.5095215,-0.422,0.421
-29.6594156,27.3669434,-0.140,0.442
-29.5447873,28.6193848,0.127,0.543
-29.2384766,27.8723145,-0.144,0.459
-29.6785076,27.4328613,0.560,0.514
-29.6403199,27.4768066,0.028,0.504
-29.0657724,27.8723145,-0.031,0.440
-30.1166211,27.5207520,-0.409,0.420
-29.4108899,27.5427246,0.230,0.531
-30.1926178,27.4328613,0.075,0.496
-29.9073289,28.7731934,-0.407,0.423
-29.2576481,27.6745605,-0.364,0.444
-29.9263737,27.9162598,-0.431,0.424
-29.4108899,28.6853027,-0.256,0.436
-29.9073289,27.5646973,-0.415,0.463
-28.9312465,28.6413574,-0.673,0.430
-29.9644524,28.9709473,0.404,0.426
-30.0595852,28.3117676,-0.331,0.459
-28.6038140,28.5974121,0.313,0.437
-29.5830112,28.2238770,-0.545,0.432
-29.7166808,28.0700684,-0.386,0.416
-29.7929837,28.3557129,-0.769,0.425
-29.1617551,27.6745605,0.521,0.546
-30.1926178,27.4108887,0.042,0.450
