latitude,longitude,rwi,error
-26.9710372,31.6296387,-0.771,0.433
-27.0297703,31.4318848,-0.709,0.475
-26.5197349,31.5856934,0.425,0.520
-27.1275906,31.4318848,-0.154,0.455
-26.3229598,31.4538574,0.047,0.464
-26.0271697,31.5856934,-0.262,0.481
-26.9318647,31.3000488,-0.693,0.451
-26.1850178,31.9152832,0.260,0.591
-26.5590496,32.1130371,-0.604,0.430
-26.1061204,32.0251465,-0.382,0.482
-26.5590496,31.8273926,-0.312,0.445
-26.0271697,31.2341309,0.416,0.560
-26.5197349,31.0363770,-0.381,0.468
-26.0863877,31.2341309,0.183,0.468
-26.5000725,31.2780762,0.318,0.569
-26.2835645,31.2121582,-0.164,0.455
-26.5590496,31.2780762,0.278,0.519
-27.1275906,31.3879395,-0.640,0.447
-26.2835645,31.1242676,0.933,0.586
-26.3426524,31.4538574,-0.081,0.456
-26.4804067,31.4318848,0.364,0.548
-26.7357986,31.1682129,-0.062,0.430
-25.8493365,31.5637207,0.132,0.438
-26.8338741,31.5197754,-0.308,0.449
-27.1080334,31.1242676,0.291,0.540
-27.2448621,31.9152832,-0.094,0.458
-26.8142658,31.3659668,-0.181,0.438
-27.1862418,31.2121582,0.422,0.452
-26.5393939,31.8273926,-0.752,0.448
-27.1275906,31.3000488,-0.224,0.460
-25.9481659,31.4099121,-0.419,0.427
-27.1080334,31.6296387,-0.349,0.483
-26.8926787,31.0144043,-0.376,0.482
-26.3820276,31.2121582,-0.233,0.540
-26.8142658,31.0583496,-0.030,0.485
-27.2057853,31.1901855,-0.328,0.616
-26.7946541,31.6076660,-0.036,0.449
-26.6965447,31.4978027,0.344,0.462
-25.8888782,31.4978027,0.148,0.496
-27.2253254,31.3879395,0.504,0.563
-26.4804067,30.8605957,-0.306,0.442
-26.1652985,31.9152832,0.633,0.581
-25.9481659,31.5856934,0.271,0.427
-26.9122734,31.1682129,-0.701,0.452
-26.9122734,30.9924316,-0.414,0.501
-26.8926787,31.2121582,-0.119,0.457
-25.7899992,31.3659668,-0.268,0.448
-27.0884727,31.4538574,-0.384,0.447
-27.1666948,31.4758301,-0.489,0.430
-27.0493412,31.4538574,-0.291,0.486
-26.5983508,31.4318848,0.199,0.482
-26.1455758,31.2121582,-0.240,0.494
-27.1080334,31.3439941,-0.041,0.432
-26.2835645,31.0583496,0.213,0.543
-26.0863877,31.3659668,0.279,0.469
-26.2441559,31.6076660,-0.576,0.491
-26.6179963,31.0363770,-0.492,0.481
-26.9710372,31.0363770,0.214,0.600
-26.2638619,31.2121582,-0.197,0.475
-26.5197349,31.3439941,0.175,0.580
-27.0297703,31.6076660,-0.216,0.449
-26.7357986,31.3439941,-0.741,0.455
-27.1080334,31.9812012,-0.555,0.427
-26.9514527,31.5856934,-0.592,0.431
