latitude,longitude,rwi,error
-10.9519780,31.5637207,-0.675,0.363
-15.0615146,22.6428223,-0.398,0.377
-16.2674138,27.1472168,0.079,0.384
-10.6282159,31.0583496,-0.394,0.374
-12.9938527,32.8820801,-0.604,0.360
-14.7642589,30.6408691,0.180,0.495
-13.2078602,31.9152832,-0.500,0.439
-15.0190747,25.3234863,-0.620,0.373
-14.6579971,25.1477051,-0.448,0.372
-14.8492310,23.3679199,-0.829,0.365
-13.5498812,23.1262207,-0.022,0.496
-10.4337931,33.4973145,-0.377,0.352
-15.2947823,27.8063965,-0.357,0.381
-16.4150090,26.1364746,-1.460,0.356
-12.1145226,33.2556152,-0.636,0.357
-11.8135879,31.5637207,-0.739,0.370
-14.3601909,31.5637207,-0.243,0.366
-13.5712413,28.5534668,0.008,0.383
-12.4151184,33.0139160,-0.627,0.354
-16.9622326,26.7077637,-0.510,0.377
-11.8781020,31.4099121,-0.521,0.446
-16.2041247,27.8063965,-0.311,0.368
-15.1039461,28.7072754,-0.574,0.383
-16.9412147,24.9719238,-0.301,0.352
-16.7729866,25.0158691,-0.789,0.358
-9.1563324,32.4865723,-0.321,0.378
-16.2252233,27.8503418,-0.301,0.375
-15.2523892,28.5754395,-0.259,0.367
-16.5414301,26.9274902,-0.405,0.369
-10.9519780,28.7951660,-0.554,0.369
-13.6353101,32.1789551,-0.365,0.355
-17.2772184,25.7409668,-0.416,0.359
-15.8873757,28.2238770,-0.612,0.386
-9.2647792,31.3439941,-0.507,0.382
-11.5123222,24.8400879,-0.205,0.353
-13.4644216,27.7404785,0.076,0.370
-15.2311894,30.2453613,-0.240,0.425
-14.6792536,28.2238770,-0.435,0.390
-15.3159757,28.5754395,-0.480,0.416
-17.5288204,26.4660645,-0.497,0.355
-16.2463197,27.4328613,-0.090,0.405
-14.0619878,28.4655762,-0.804,0.391
-11.1891794,29.0588379,-0.125,0.385
